# Results collected after 9400 snapshots.
0.00000	0.00004
0.01463	0.00004
0.02927	0.00004
0.04390	0.00004
0.05854	0.00006
0.07317	0.00008
0.08781	0.00011
0.10244	0.00014
0.11708	0.00018
0.13171	0.00023
0.14635	0.00027
0.16098	0.00032
0.17562	0.00037
0.19025	0.00043
0.20488	0.00049
0.21952	0.00055
0.23415	0.00061
0.24879	0.00067
0.26342	0.00075
0.27806	0.00082
0.29269	0.00090
0.30733	0.00098
0.32196	0.00107
0.33660	0.00115
0.35123	0.00125
0.36587	0.00135
0.38050	0.00145
0.39514	0.00156
0.40977	0.00167
0.42440	0.00178
0.43904	0.00190
0.45367	0.00203
0.46831	0.00215
0.48294	0.00229
0.49758	0.00243
0.51221	0.00257
0.52685	0.00272
0.54148	0.00287
0.55612	0.00301
0.57075	0.00317
0.58539	0.00334
0.60002	0.00351
0.61465	0.00369
0.62929	0.00387
0.64392	0.00406
0.65856	0.00425
0.67319	0.00443
0.68783	0.00464
0.70246	0.00485
0.71710	0.00506
0.73173	0.00527
0.74637	0.00549
0.76100	0.00572
0.77564	0.00596
0.79027	0.00620
0.80490	0.00644
0.81954	0.00669
0.83417	0.00695
0.84881	0.00722
0.86344	0.00749
0.87808	0.00776
0.89271	0.00805
0.90735	0.00834
0.92198	0.00863
0.93662	0.00892
0.95125	0.00923
0.96589	0.00955
0.98052	0.00987
0.99515	0.01019
1.00979	0.01051
1.02442	0.01083
1.03906	0.01119
1.05369	0.01154
1.06833	0.01190
1.08296	0.01228
1.09760	0.01267
1.11223	0.01306
1.12687	0.01345
1.14150	0.01386
1.15614	0.01426
1.17077	0.01469
1.18541	0.01513
1.20004	0.01556
1.21467	0.01601
1.22931	0.01647
1.24394	0.01693
1.25858	0.01740
1.27321	0.01787
1.28785	0.01837
1.30248	0.01887
1.31712	0.01937
1.33175	0.01989
1.34639	0.02042
1.36102	0.02096
1.37566	0.02150
1.39029	0.02206
1.40492	0.02262
1.41956	0.02320
1.43419	0.02377
1.44883	0.02436
1.46346	0.02495
1.47810	0.02556
1.49273	0.02620
1.50737	0.02682
1.52200	0.02747
1.53664	0.02811
1.55127	0.02875
1.56591	0.02943
1.58054	0.03010
1.59517	0.03082
1.60981	0.03151
1.62444	0.03223
1.63908	0.03296
1.65371	0.03371
1.66835	0.03445
1.68298	0.03520
1.69762	0.03597
1.71225	0.03673
1.72689	0.03752
1.74152	0.03832
1.75616	0.03913
1.77079	0.03997
1.78543	0.04080
1.80006	0.04163
1.81469	0.04247
1.82933	0.04333
1.84396	0.04420
1.85860	0.04508
1.87323	0.04599
1.88787	0.04686
1.90250	0.04778
1.91714	0.04868
1.93177	0.04962
1.94641	0.05058
1.96104	0.05155
1.97568	0.05255
1.99031	0.05354
2.00494	0.05452
2.01958	0.05554
2.03421	0.05655
2.04885	0.05758
2.06348	0.05858
2.07812	0.05963
2.09275	0.06068
2.10739	0.06177
2.12202	0.06285
2.13666	0.06395
2.15129	0.06506
2.16593	0.06616
2.18056	0.06729
2.19519	0.06842
2.20983	0.06956
2.22446	0.07070
2.23910	0.07187
2.25373	0.07303
2.26837	0.07421
2.28300	0.07541
2.29764	0.07660
2.31227	0.07782
2.32691	0.07903
2.34154	0.08028
2.35618	0.08152
2.37081	0.08276
2.38545	0.08402
2.40008	0.08529
2.41471	0.08659
2.42935	0.08788
2.44398	0.08920
2.45862	0.09050
2.47325	0.09179
2.48789	0.09308
2.50252	0.09441
2.51716	0.09576
2.53179	0.09709
2.54643	0.09846
2.56106	0.09982
2.57570	0.99994
2.59033	0.99995
2.60496	0.99995
2.61960	0.99995
2.63423	0.99996
2.64887	0.99996
2.66350	0.99996
2.67814	0.99997
2.69277	0.99997
2.70741	0.99997
2.72204	0.99997
2.73668	0.99998
2.75131	0.99998
2.76595	0.99998
2.78058	0.99998
2.79521	0.99998
2.80985	0.99998
2.82448	0.99999
2.83912	0.99999
2.85375	0.99999
2.86839	0.99999
2.88302	0.99999
2.89766	0.99999
2.91229	1.00000
